timestamp,memory_total,memory_used,memory_available,cpu_user,cpu_system,cpu_idle,load_1min,load_5min,load_15min,disk_total,disk_used,disk_available,disk_percent,process_count
2025-05-25 18:01:11,956,763,57,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:01:16,956,764,59,3.1,0.0,96.9,,45,5,41,11%,128
2025-05-25 18:01:21,956,763,56,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:01:26,956,760,56,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:01:32,956,759,62,0.0,24.4,34.1,,45,5,41,11%,128
2025-05-25 18:01:37,956,766,55,0.0,0.0,id,,,45,5,41,11%,130
2025-05-25 18:01:42,956,764,56,3.0,3.0,93.9,,45,5,41,11%,130
2025-05-25 18:01:47,956,763,54,0.0,3.2,96.8,,45,5,41,11%,130
2025-05-25 18:01:52,956,761,56,0.0,3.2,96.8,,45,5,41,11%,130
2025-05-25 18:01:58,956,761,60,0.0,3.1,96.9,,45,5,41,11%,130
2025-05-25 18:02:03,956,762,58,3.1,0.0,96.9,,45,5,41,11%,130
2025-05-25 18:02:08,956,761,56,3.1,0.0,96.9,,45,5,41,11%,130
2025-05-25 18:02:13,956,760,57,0.0,3.2,96.8,,45,5,41,11%,130
2025-05-25 18:02:19,956,761,57,3.1,0.0,96.9,,45,5,41,11%,130
2025-05-25 18:02:24,956,760,67,3.0,0.0,93.9,,45,5,41,11%,130
2025-05-25 18:02:29,956,762,57,0.0,3.1,93.8,,45,5,41,11%,130
2025-05-25 18:02:34,956,760,58,0.0,0.0,id,,,45,5,41,11%,130
2025-05-25 18:02:39,956,761,55,3.0,3.0,93.9,,45,5,41,11%,129
2025-05-25 18:02:45,956,760,65,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:02:50,956,761,55,3.1,3.1,93.8,,45,5,41,11%,129
2025-05-25 18:02:55,956,765,59,0.0,2.8,86.1,,45,5,41,11%,129
2025-05-25 18:03:00,956,767,56,0.0,3.2,96.8,,45,5,41,11%,129
2025-05-25 18:03:06,956,761,56,0.0,3.2,96.8,,45,5,41,11%,129
2025-05-25 18:03:11,956,761,57,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:03:16,956,763,61,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:03:21,956,762,59,3.0,3.0,93.9,,45,5,41,11%,128
2025-05-25 18:03:26,956,764,57,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:03:32,956,761,55,0.0,16.3,32.6,,45,5,41,11%,128
2025-05-25 18:03:37,956,759,62,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:03:42,956,763,56,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:03:47,956,759,61,0.0,15.6,78.1,,45,5,41,11%,126
2025-05-25 18:03:53,956,760,58,0.0,3.2,96.8,,45,5,41,11%,126
2025-05-25 18:03:58,956,766,61,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:04:03,956,764,56,0.0,16.7,39.6,,45,5,41,11%,126
2025-05-25 18:04:08,956,766,53,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:04:14,956,760,60,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:04:19,956,764,55,3.0,3.0,93.9,,45,5,41,11%,126
2025-05-25 18:04:24,956,767,52,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:04:29,956,762,57,3.0,3.0,93.9,,45,5,41,11%,126
2025-05-25 18:04:34,956,761,55,3.0,3.0,93.9,,45,5,41,11%,126
2025-05-25 18:04:40,956,759,57,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:04:45,956,758,62,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:04:50,956,757,60,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:04:55,956,765,58,0.0,0.0,id,,,45,5,41,11%,127
2025-05-25 18:05:00,956,758,58,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:05:06,956,757,57,0.0,18.4,5.3,,45,5,41,11%,127
2025-05-25 18:05:11,956,759,57,3.0,0.0,93.9,,45,5,41,11%,127
2025-05-25 18:05:16,956,759,61,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:05:22,956,763,54,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:05:27,956,758,58,2.4,2.4,81.0,,45,5,41,11%,127
2025-05-25 18:05:32,956,758,63,0.0,18.2,25.5,,45,5,41,11%,127
2025-05-25 18:05:37,956,759,63,0.0,3.3,96.7,,45,5,41,11%,127
2025-05-25 18:05:43,956,759,61,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:05:48,956,762,60,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:05:53,956,761,55,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:05:58,956,760,64,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:06:03,956,766,52,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:06:09,956,760,59,0.0,0.0,id,,,45,5,41,11%,130
2025-05-25 18:06:14,956,760,62,0.0,0.0,id,,,45,5,41,11%,130
2025-05-25 18:06:19,956,765,58,0.0,3.1,96.9,,45,5,41,11%,131
2025-05-25 18:06:24,956,763,61,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:06:30,956,760,60,3.0,3.0,93.9,,45,5,41,11%,129
2025-05-25 18:06:35,956,760,57,3.2,0.0,96.8,,45,5,41,11%,129
2025-05-25 18:06:40,956,762,60,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:06:45,956,761,58,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:06:50,956,761,58,3.1,3.1,93.8,,45,5,41,11%,129
2025-05-25 18:06:56,956,762,56,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:07:01,956,766,53,5.0,7.5,65.0,,45,5,41,11%,129
2025-05-25 18:07:06,956,761,59,5.1,10.3,23.1,,45,5,41,11%,129
2025-05-25 18:07:11,956,765,56,0.0,5.6,58.3,,45,5,41,11%,129
2025-05-25 18:07:17,956,768,52,0.0,3.2,96.8,,45,5,41,11%,129
2025-05-25 18:07:22,956,760,61,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:07:27,956,765,53,0.0,0.0,id,,,45,5,41,11%,129
2025-05-25 18:07:32,956,764,57,0.0,12.1,0.0,,45,5,41,11%,129
2025-05-25 18:07:38,956,760,57,0.0,4.4,4.4,,45,5,41,11%,130
2025-05-25 18:07:44,956,759,63,0.0,2.3,79.1,,45,5,41,11%,129
2025-05-25 18:07:50,956,766,57,0.0,0.0,96.9,,45,5,41,11%,129
2025-05-25 18:07:55,956,760,59,3.1,0.0,93.8,,45,5,41,11%,129
2025-05-25 18:08:00,956,761,57,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:08:06,956,765,56,7.5,15.0,5.0,,45,5,41,11%,129
2025-05-25 18:08:12,956,760,57,2.1,12.5,20.8,,45,5,41,11%,129
2025-05-25 18:08:17,956,759,61,1.3,6.4,12.8,,45,5,41,11%,128
2025-05-25 18:08:23,956,760,56,2.6,12.8,20.5,,45,5,41,11%,128
2025-05-25 18:08:29,956,758,61,0.0,2.3,81.4,,45,5,41,11%,128
2025-05-25 18:08:35,956,758,57,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:08:40,956,759,57,3.0,3.0,93.9,,45,5,41,11%,128
2025-05-25 18:08:45,956,758,62,0.0,0.0,91.2,,45,5,41,11%,128
2025-05-25 18:08:50,956,761,55,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:08:55,956,760,59,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:09:01,956,762,56,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:09:06,956,759,60,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:09:11,956,762,55,3.1,3.1,93.8,,45,5,41,11%,128
2025-05-25 18:09:16,956,758,63,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:09:21,956,760,57,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:09:27,956,759,61,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:09:32,956,758,60,3.1,0.0,96.9,,45,5,41,11%,128
2025-05-25 18:09:37,956,758,63,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:09:42,956,765,54,3.0,3.0,93.9,,45,5,41,11%,128
2025-05-25 18:09:48,956,759,59,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:09:53,956,761,59,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:09:58,956,764,58,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:10:03,956,762,56,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:10:08,956,758,56,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:10:14,956,758,63,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:10:19,956,760,57,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:10:24,956,762,60,0.0,3.2,96.8,,45,5,41,11%,127
2025-05-25 18:10:29,956,759,59,3.1,3.1,93.8,,45,5,41,11%,127
2025-05-25 18:10:34,956,759,56,2.3,13.6,34.1,,45,5,41,11%,127
2025-05-25 18:10:40,956,759,61,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:10:45,956,763,56,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:10:50,956,759,60,3.1,3.1,93.8,,45,5,41,11%,127
2025-05-25 18:10:55,956,762,56,3.1,0.0,96.9,,45,5,41,11%,127
2025-05-25 18:11:01,956,758,58,0.0,6.2,93.8,,45,5,41,11%,126
2025-05-25 18:11:06,956,762,64,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:11:11,956,758,60,3.0,3.0,93.9,,45,5,41,11%,126
2025-05-25 18:11:16,956,758,63,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:11:21,956,760,56,0.0,3.2,96.8,,45,5,41,11%,126
2025-05-25 18:11:27,956,759,61,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:11:32,956,758,61,0.0,3.2,96.8,,45,5,41,11%,126
2025-05-25 18:11:37,956,759,56,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:11:42,956,763,54,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:11:47,956,759,59,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:11:53,956,758,57,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:11:58,956,759,62,0.0,3.2,96.8,,45,5,41,11%,126
2025-05-25 18:12:03,956,762,57,3.0,3.0,93.9,,45,5,41,11%,126
2025-05-25 18:12:08,956,759,56,0.0,18.4,2.6,,45,5,41,11%,126
2025-05-25 18:12:14,956,760,64,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:12:19,956,759,58,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:12:24,956,759,64,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:12:29,956,761,55,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:12:35,956,758,66,0.0,20.0,40.0,,45,5,41,11%,126
2025-05-25 18:12:40,956,760,57,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:12:45,956,762,56,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:12:51,956,758,57,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:12:56,956,761,58,2.4,2.4,78.0,,45,5,41,11%,125
2025-05-25 18:13:01,956,762,59,0.0,3.0,93.9,,45,5,41,11%,125
2025-05-25 18:13:06,956,759,59,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:13:11,956,758,58,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:13:17,956,759,63,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:13:22,956,759,60,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:13:27,956,760,58,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:13:32,956,762,55,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:13:37,956,758,60,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:13:43,956,762,57,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:13:48,956,762,58,0.0,6.1,90.9,,45,5,41,11%,127
2025-05-25 18:13:53,956,759,56,0.0,3.1,93.8,,45,5,41,11%,127
2025-05-25 18:13:58,956,763,63,5.4,8.1,73.0,,45,5,41,11%,127
2025-05-25 18:14:04,956,763,59,5.4,5.4,46.4,,45,5,41,11%,127
2025-05-25 18:14:09,956,761,60,3.1,9.4,87.5,,45,5,41,11%,127
2025-05-25 18:14:14,956,760,56,3.0,3.0,93.9,,45,5,41,11%,127
2025-05-25 18:14:20,956,759,59,3.0,3.0,93.9,,45,5,41,11%,127
2025-05-25 18:14:25,956,762,57,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:14:30,956,758,60,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:14:35,956,762,56,3.1,9.4,87.5,,45,5,41,11%,128
2025-05-25 18:14:41,956,761,57,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:14:46,956,762,59,0.0,6.2,93.8,,45,5,41,11%,128
2025-05-25 18:14:51,956,763,58,3.2,0.0,96.8,,45,5,41,11%,128
2025-05-25 18:14:56,956,763,59,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:15:01,956,758,61,0.0,6.5,93.5,,45,5,41,11%,128
2025-05-25 18:15:07,956,757,63,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:15:12,956,759,61,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:15:17,956,759,62,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:15:22,956,764,55,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:15:28,956,764,56,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:15:33,956,759,57,0.0,15.9,34.1,,45,5,41,11%,128
2025-05-25 18:15:38,956,762,59,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:15:44,956,762,57,0.0,0.0,id,,,45,5,41,11%,129
2025-05-25 18:15:49,956,758,63,0.0,3.2,96.8,,45,5,41,11%,129
2025-05-25 18:15:54,956,763,70,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:15:59,956,761,59,3.0,3.0,93.9,,45,5,41,11%,129
2025-05-25 18:16:05,956,763,56,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:16:10,956,764,54,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:16:15,956,763,61,0.0,3.2,96.8,,45,5,41,11%,129
2025-05-25 18:16:20,956,765,58,3.1,3.1,93.8,,45,5,41,11%,129
2025-05-25 18:16:25,956,769,53,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:16:31,956,759,58,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:16:36,956,759,59,0.0,16.7,26.2,,45,5,41,11%,129
2025-05-25 18:16:41,956,761,68,0.0,2.9,88.6,,45,5,41,11%,129
2025-05-25 18:16:46,956,762,63,0.0,0.0,id,,,45,5,41,11%,129
2025-05-25 18:16:52,956,762,58,0.0,0.0,id,,,45,5,41,11%,129
2025-05-25 18:16:57,956,759,63,3.1,3.1,93.8,,45,5,41,11%,129
2025-05-25 18:17:02,956,764,58,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:17:07,956,761,56,0.0,22.6,15.1,,45,5,41,11%,129
2025-05-25 18:17:13,956,760,61,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:17:18,956,764,63,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:17:23,956,770,53,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:17:29,956,760,59,0.0,3.3,96.7,,45,5,41,11%,129
2025-05-25 18:17:34,956,759,56,0.0,14.3,40.5,,45,5,41,11%,129
2025-05-25 18:17:39,956,759,60,0.0,2.6,89.5,,45,5,41,11%,129
2025-05-25 18:17:44,956,759,57,0.0,3.2,96.8,,45,5,41,11%,129
2025-05-25 18:17:50,956,758,61,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:17:55,956,761,56,0.0,3.2,96.8,,45,5,41,11%,129
2025-05-25 18:18:00,956,759,59,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:18:05,956,763,54,0.0,20.6,38.2,,45,5,41,11%,129
2025-05-25 18:18:11,956,761,60,0.0,0.0,id,,,45,5,41,11%,129
2025-05-25 18:18:16,956,761,58,0.0,3.2,96.8,,45,5,41,11%,129
2025-05-25 18:18:21,956,761,60,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:18:26,956,764,57,0.0,3.1,96.9,,45,5,41,11%,129
2025-05-25 18:18:32,956,765,61,0.0,3.2,96.8,,45,5,41,11%,129
2025-05-25 18:18:37,956,765,55,3.1,0.0,96.9,,45,5,41,11%,129
2025-05-25 18:18:42,956,759,59,0.0,15.4,43.6,,45,5,41,11%,129
2025-05-25 18:18:47,956,760,62,3.0,3.0,93.9,,45,5,41,11%,128
2025-05-25 18:18:53,956,764,57,0.0,11.4,60.0,,45,5,41,11%,128
2025-05-25 18:18:58,956,765,58,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:19:03,956,763,56,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:19:08,956,760,62,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:19:13,956,758,60,0.0,2.3,84.1,,45,5,41,11%,128
2025-05-25 18:19:19,956,760,58,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:19:24,956,762,57,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:19:29,956,759,59,3.1,6.2,90.6,,45,5,41,11%,128
2025-05-25 18:19:34,956,759,57,0.0,17.9,43.6,,45,5,41,11%,128
2025-05-25 18:19:40,956,758,57,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:19:45,956,759,56,0.0,19.5,46.3,,45,5,41,11%,128
2025-05-25 18:19:50,956,758,59,3.0,3.0,93.9,,45,5,41,11%,128
2025-05-25 18:19:56,956,764,56,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:20:01,956,759,67,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:20:06,956,761,61,2.4,22.0,7.3,,45,5,41,11%,128
2025-05-25 18:20:12,956,759,61,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:20:17,956,760,56,3.1,3.1,93.8,,45,5,41,11%,128
2025-05-25 18:20:22,956,761,60,3.0,3.0,93.9,,45,5,41,11%,128
2025-05-25 18:20:27,956,762,56,3.2,0.0,96.8,,45,5,41,11%,128
2025-05-25 18:20:33,956,758,62,2.2,15.2,37.0,,45,5,41,11%,128
2025-05-25 18:20:38,956,762,58,3.1,3.1,93.8,,45,5,41,11%,128
2025-05-25 18:20:43,956,764,55,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:20:48,956,762,56,3.1,3.1,93.8,,45,5,41,11%,128
2025-05-25 18:20:54,956,761,61,2.9,0.0,88.6,,45,5,41,11%,128
2025-05-25 18:20:59,956,762,58,3.2,0.0,96.8,,45,5,41,11%,128
2025-05-25 18:21:04,956,764,56,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:21:09,956,764,54,3.1,0.0,96.9,,45,5,41,11%,126
2025-05-25 18:21:14,956,759,63,0.0,3.2,96.8,,45,5,41,11%,126
2025-05-25 18:21:20,956,759,58,3.2,0.0,96.8,,45,5,41,11%,126
2025-05-25 18:21:25,956,759,64,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:21:30,956,764,56,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:21:35,956,759,57,3.0,3.0,93.9,,45,5,41,11%,126
2025-05-25 18:21:40,956,762,68,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:21:46,956,760,60,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:21:51,956,761,56,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:21:56,956,759,58,0.0,0.0,id,,,45,5,41,11%,126
2025-05-25 18:22:01,956,765,56,3.1,0.0,96.9,,45,5,41,11%,126
2025-05-25 18:22:06,956,764,54,0.0,3.2,96.8,,45,5,41,11%,126
2025-05-25 18:22:12,956,759,60,3.2,0.0,96.8,,45,5,41,11%,126
2025-05-25 18:22:17,956,761,61,0.0,3.2,96.8,,45,5,41,11%,127
2025-05-25 18:22:22,956,762,58,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:22:27,956,765,54,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:22:32,956,762,57,0.0,30.3,30.3,,45,5,41,11%,128
2025-05-25 18:22:38,956,758,59,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:22:43,956,759,62,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:22:48,956,760,56,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:22:53,956,762,58,0.0,3.2,83.9,,45,5,41,11%,130
2025-05-25 18:22:59,956,758,57,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:23:04,956,759,56,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:23:09,956,758,66,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:23:14,956,760,57,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:23:20,956,760,68,3.0,3.0,93.9,,45,5,41,11%,128
2025-05-25 18:23:25,956,764,62,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:23:30,956,763,56,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:23:35,956,758,58,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:23:40,956,760,58,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:23:46,956,762,54,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:23:51,956,759,61,0.0,6.5,90.3,,45,5,41,11%,128
2025-05-25 18:23:56,956,762,55,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:24:01,956,766,54,0.0,0.0,96.9,,45,5,41,11%,127
2025-05-25 18:24:06,956,759,63,3.2,0.0,96.8,,45,5,41,11%,127
2025-05-25 18:24:12,956,765,54,0.0,3.2,96.8,,45,5,41,11%,127
2025-05-25 18:24:17,956,762,61,0.0,3.2,96.8,,45,5,41,11%,127
2025-05-25 18:24:22,956,766,56,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:24:27,956,766,55,0.0,3.2,96.8,,45,5,41,11%,127
2025-05-25 18:24:32,956,760,59,3.0,27.3,45.5,,45,5,41,11%,127
2025-05-25 18:24:38,956,759,58,0.0,20.8,18.8,,45,5,41,11%,126
2025-05-25 18:24:43,956,758,61,0.0,3.2,96.8,,45,5,41,11%,127
2025-05-25 18:24:48,956,758,56,0.0,6.1,90.9,,45,5,41,11%,127
2025-05-25 18:24:54,956,766,55,3.1,0.0,96.9,,45,5,41,11%,127
2025-05-25 18:24:59,956,766,54,0.0,0.0,id,,,45,5,41,11%,127
2025-05-25 18:25:04,956,762,57,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:25:09,956,761,60,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:25:15,956,758,62,0.0,3.2,96.8,,45,5,41,11%,127
2025-05-25 18:25:20,956,759,57,0.0,20.5,2.6,,45,5,41,11%,127
2025-05-25 18:25:25,956,760,60,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:25:30,956,759,62,0.0,3.2,96.8,,45,5,41,11%,127
2025-05-25 18:25:36,956,758,57,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:25:41,956,759,65,0.0,3.2,96.8,,45,5,41,11%,127
2025-05-25 18:25:46,956,763,61,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:25:51,956,760,59,0.0,3.2,96.8,,45,5,41,11%,127
2025-05-25 18:25:56,956,759,59,0.0,6.5,93.5,,45,5,41,11%,128
2025-05-25 18:26:02,956,760,56,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:26:07,956,759,59,0.0,16.7,76.7,,45,5,41,11%,128
2025-05-25 18:26:12,956,762,55,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:26:17,956,762,55,0.0,3.2,96.8,,45,5,41,11%,128
2025-05-25 18:26:23,956,759,61,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:26:28,956,764,56,5.6,8.3,58.3,,45,5,41,11%,129
2025-05-25 18:26:33,956,761,55,4.8,21.4,2.4,,45,5,41,11%,128
2025-05-25 18:26:39,956,759,59,3.0,3.0,93.9,,45,5,41,11%,128
2025-05-25 18:26:44,956,762,60,3.1,0.0,96.9,,45,5,41,11%,128
2025-05-25 18:26:49,956,762,56,3.0,3.0,93.9,,45,5,41,11%,128
2025-05-25 18:26:54,956,763,56,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:27:00,956,764,53,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:27:05,956,764,54,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:27:10,956,761,61,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:27:15,956,765,54,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:27:20,956,764,54,2.9,17.1,65.7,,45,5,41,11%,128
2025-05-25 18:27:26,956,758,61,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:27:31,956,763,54,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:27:36,956,759,56,0.0,20.5,2.6,,45,5,41,11%,127
2025-05-25 18:27:42,956,759,58,3.1,6.2,90.6,,45,5,41,11%,126
2025-05-25 18:27:47,956,759,60,3.0,3.0,93.9,,45,5,41,11%,126
2025-05-25 18:27:52,956,759,56,0.0,20.0,20.0,,45,5,41,11%,126
2025-05-25 18:27:58,956,760,58,5.1,7.7,35.9,,45,5,41,11%,126
2025-05-25 18:28:04,956,758,63,1.7,13.6,0.0,,45,5,41,11%,127
2025-05-25 18:28:10,956,758,60,0.0,3.1,96.9,,45,5,41,11%,126
2025-05-25 18:28:15,956,760,58,0.0,0.0,91.2,,45,5,41,11%,126
2025-05-25 18:28:20,956,760,63,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:28:25,956,758,61,0.0,2.3,79.5,,45,5,41,11%,127
2025-05-25 18:28:31,956,760,57,3.0,3.0,93.9,,45,5,41,11%,127
2025-05-25 18:28:36,956,759,59,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:28:41,956,758,59,0.0,3.1,96.9,,45,5,41,11%,127
2025-05-25 18:28:46,956,761,55,0.0,27.6,20.7,,45,5,41,11%,127
2025-05-25 18:28:52,956,763,55,0.0,13.9,1.4,,45,5,41,11%,129
2025-05-25 18:28:59,956,758,57,0.0,1.5,0.0,,45,5,41,11%,129
2025-05-25 18:29:06,956,761,61,0.0,0.0,id,,,45,5,41,11%,128
2025-05-25 18:29:11,956,759,60,0.0,3.1,93.8,,45,5,41,11%,128
2025-05-25 18:29:16,956,759,60,3.1,0.0,96.9,,45,5,41,11%,128
2025-05-25 18:29:22,956,760,57,0.0,0.0,93.8,,45,5,41,11%,128
2025-05-25 18:29:27,956,759,58,0.0,3.1,96.9,,45,5,41,11%,128
2025-05-25 18:29:32,956,764,58,0.0,3.1,96.9,,45,5,41,11%,128
